Sep 24, 2019  04:04:58 PM
Residual Gas Analyzer Software 
Software Version, 3.005

vacuum = 10^-5

Analog Scan Setup:

Data Points in Scan, 641 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 65, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.78E-004 
Filament Current, 1.00, mAmps


 45.10,   3.03E-009, 
 45.20,   3.03E-009, 
 45.30,   2.67E-009, 
 45.40,   1.85E-009, 
 45.50,   1.13E-009, 
 45.60,   8.13E-010, 
 45.70,   6.78E-010, 
 45.80,   6.42E-010, 
 45.90,   7.62E-010, 
 46.00,   8.43E-010, 
 46.10,   8.53E-010, 
 46.20,   9.44E-010, 
 46.30,   8.62E-010, 
 46.40,   6.19E-010, 
 46.50,   5.61E-011, 
 46.60,   3.48E-011, 
 46.70,   6.56E-011, 
 46.80,   1.33E-010, 
 46.90,   7.80E-011, 
 47.00,   1.47E-010, 
 47.10,   1.39E-010, 
 47.20,   9.31E-011, 
 47.30,   1.10E-010, 
 47.40,   1.86E-010, 
 47.50,   1.43E-010, 
 47.60,   1.69E-010, 
 47.70,   1.45E-010, 
 47.80,   1.46E-010, 
 47.90,   1.16E-010, 
 48.00,   1.44E-010, 
 48.10,   1.89E-010, 
 48.20,   1.56E-010, 
 48.30,   1.32E-010, 
 48.40,   1.25E-010, 
 48.50,   8.47E-011, 
 48.60,   9.70E-011, 
 48.70,   1.15E-010, 
 48.80,   1.23E-010, 
 48.90,   1.03E-010, 
 49.00,   1.17E-010, 
 49.10,   1.93E-010, 
 49.20,   1.23E-010, 
 49.30,   1.41E-010, 
 49.40,   1.20E-010, 
 49.50,   1.04E-010, 
 49.60,   9.20E-011, 
 49.70,   1.06E-010, 
 49.80,   1.64E-010, 
 49.90,   1.26E-010, 
 50.00,   1.18E-010, 
 50.10,   6.84E-011, 
 50.20,   5.50E-011, 
 50.30,   4.43E-011, 
 50.40,   4.49E-011, 
 50.50,   1.68E-012, 
 50.60,   1.91E-011, 
 50.70,   5.55E-011, 
 50.80,   1.22E-010, 
 50.90,   1.31E-010, 
 51.00,   1.52E-010, 
 51.10,   1.87E-010, 
 51.20,   1.76E-010, 
 51.30,   2.39E-010, 
 51.40,   1.30E-010, 
 51.50,   1.67E-010, 
 51.60,   1.55E-010, 
 51.70,   1.53E-010, 
 51.80,   1.85E-010, 
 51.90,   2.23E-010, 
 52.00,   2.09E-010, 
 52.10,   2.26E-010, 
 52.20,   1.54E-010, 
 52.30,   8.64E-011, 
 52.40,   1.43E-010, 
 52.50,   1.49E-010, 
 52.60,   1.23E-010, 
 52.70,   7.85E-011, 
 52.80,   1.10E-010, 
 52.90,   1.49E-010, 
 53.00,   1.39E-010, 
 53.10,   1.23E-010, 
 53.20,   6.84E-011, 
 53.30,   3.53E-011, 
 53.40,   1.14E-010, 
 53.50,   6.56E-011, 
 53.60,   7.96E-011, 
 53.70,   1.16E-010, 
 53.80,   1.02E-010, 
 53.90,   9.37E-011, 
 54.00,   6.06E-011, 
 54.10,   1.46E-010, 
 54.20,   1.41E-010, 
 54.30,   1.56E-010, 
