1.31E-11,,,
3.68E-11,,,
3.03E-11,,,
3.92E-11,,,
1.40E-12,,,
-5.35E-12,,,
4.45E-12,,,
2.28E-11,,,
6.11E-11,,,
8.81E-11,,,
4.93E-11,,,
3.46E-11,,,
7.05E-11,,,
7.92E-11,,,
3.79E-11,,,
7.15E-11,,,
5.62E-11,,,
5.55E-11,,,
1.02E-10,,,
9.26E-11,,,
5.08E-11,,,
7.64E-11,,,
5.47E-11,,,
6.59E-11,,,
4.49E-11,,,
9.22E-11,,,
5.08E-11,,,
4.38E-11,,,
4.03E-11,,,
3.66E-11,,,
3.45E-11,,,
-5.50E-13,,,
4.47E-11,,,
5.25E-11,,,
9.05E-11,,,
7.48E-11,,,
6.02E-11,,,
7.93E-11,,,
3.00E-11,,,
5.36E-11,,,
4.41E-11,,,
3.73E-11,,,
8.99E-11,,,
1.32E-10,,,
1.23E-10,,,
7.98E-11,,,
6.16E-11,,,
8.56E-11,,,
8.09E-11,,,
7.62E-11,,,
2.36E-11,,,
2.67E-11,,,
7.31E-11,,,
1.11E-10,,,
1.27E-10,,,
1.09E-10,,,
8.77E-11,,,
1.03E-10,,,
9.71E-11,,,
5.62E-11,,,
2.55E-11,,,
3.36E-12,,,
1.13E-11,,,
-1.51E-11,,,
-3.94E-12,,,
-2.44E-11,,,
1.74E-11,,,
4.57E-11,,,
7.07E-11,,,
6.62E-11,,,
6.29E-11,,,
3.30E-11,,,
3.11E-11,,,
-2.11E-11,,,
1.29E-11,,,
2.80E-11,,,
3.90E-11,,,
5.19E-11,,,
5.08E-11,,,
3.76E-11,,,
6.90E-11,,,
1.10E-10,,,
4.65E-11,,,
3.81E-11,,,
-2.80E-12,,,
-1.63E-11,,,
-3.14E-11,,,
-4.50E-12,,,
7.00E-12,,,
1.68E-11,,,
2.18E-11,,,
1.44E-11,,,
5.32E-11,,,
3.08E-11,,,
3.06E-11,,,
4.04E-11,,,
5.62E-11,,,
9.19E-11,,,
7.40E-11,,,
6.49E-11,,,
8.20E-11,,,
1.36E-10,,,
1.09E-10,,,
7.02E-11,,,
5.15E-11,,,
6.43E-11,,,
1.15E-10,,,
1.37E-10,,,
1.00E-10,,,
6.39E-11,,,
4.68E-11,,,
7.05E-11,,,
3.90E-11,,,
1.71E-11,,,
5.50E-13,,,
8.09E-11,,,
9.92E-11,,,
9.01E-11,,,
1.01E-10,,,
1.03E-10,,,
8.86E-11,,,
7.05E-11,,,
8.15E-11,,,
7.65E-11,,,
7.11E-11,,,
1.13E-10,,,
1.05E-10,,,
1.12E-10,,,
4.68E-11,,,
6.09E-11,,,
1.05E-10,,,
9.00E-11,,,
1.21E-10,,,
1.27E-10,,,
1.44E-10,,,
1.96E-10,,,
1.53E-10,,,
1.29E-10,,,
1.20E-10,,,
1.00E-10,,,
8.43E-11,,,
8.58E-11,,,
1.33E-10,,,
1.26E-10,,,
1.16E-10,,,
1.81E-10,,,
1.60E-10,,,
1.87E-10,,,
1.55E-10,,,
7.80E-11,,,
6.96E-11,,,
7.71E-11,,,
5.77E-11,,,
6.02E-11,,,
7.59E-11,,,
7.76E-11,,,
2.27E-11,,,
8.48E-11,,,
6.23E-11,,,
3.26E-11,,,
5.67E-11,,,
1.11E-10,,,
1.17E-10,,,
1.41E-10,,,
1.78E-10,,,
1.45E-10,,,
1.24E-10,,,
1.43E-10,,,
1.19E-10,,,
8.11E-11,,,
1.12E-10,,,
1.24E-10,,,
1.69E-10,,,
1.45E-10,,,
1.09E-10,,,
1.29E-10,,,
1.52E-10,,,
1.48E-10,,,
1.13E-10,,,
9.30E-11,,,
9.25E-11,,,
8.37E-11,,,
1.48E-10,,,
1.26E-10,,,
1.30E-10,,,
1.11E-10,,,
1.21E-10,,,
9.01E-11,,,
9.16E-11,,,
9.24E-11,,,
1.15E-10,,,
1.54E-10,,,
1.31E-10,,,
1.20E-10,,,
1.31E-10,,,
8.02E-11,,,
8.97E-11,,,
1.15E-10,,,
1.39E-10,,,
1.28E-10,,,
9.21E-11,,,
1.03E-10,,,
1.20E-10,,,
1.37E-10,,,
1.41E-10,,,
1.62E-10,,,
1.37E-10,,,
1.41E-10,,,
1.37E-10,,,
1.70E-10,,,
1.92E-10,,,
1.86E-10,,,
1.71E-10,,,
1.25E-10,,,
1.06E-10,,,
1.41E-10,,,
1.94E-10,,,
1.39E-10,,,
1.42E-10,,,
1.34E-10,,,
1.45E-10,,,
1.47E-10,,,
1.55E-10,,,
1.59E-10,,,
1.60E-10,,,
1.33E-10,,,
9.92E-11,,,
1.32E-10,,,
1.16E-10,,,
8.74E-11,,,
1.29E-10,,,
1.46E-10,,,
1.26E-10,,,
1.36E-10,,,
1.22E-10,,,
1.05E-10,,,
8.98E-11,,,
1.17E-10,,,
1.20E-10,,,
1.39E-10,,,
1.58E-10,,,
1.86E-10,,,
2.09E-10,,,
1.33E-10,,,
1.41E-10,,,
1.23E-10,,,
1.10E-10,,,
1.27E-10,,,
1.34E-10,,,
1.12E-10,,,
1.13E-10,,,
1.21E-10,,,
8.44E-11,,,
1.05E-10,,,
1.29E-10,,,
1.67E-10,,,
1.73E-10,,,
1.87E-10,,,
1.40E-10,,,
9.92E-11,,,
1.36E-10,,,
1.56E-10,,,
1.82E-10,,,
1.72E-10,,,
1.28E-10,,,
9.54E-11,,,
1.10E-10,,,
1.43E-10,,,
1.35E-10,,,
1.33E-10,,,
1.69E-10,,,
1.46E-10,,,
2.11E-10,,,
1.98E-10,,,
1.98E-10,,,
2.03E-10,,,
1.90E-10,,,
1.66E-10,,,
1.75E-10,,,
1.77E-10,,,
2.33E-10,,,
2.27E-10,,,
2.19E-10,,,
2.09E-10,,,
1.75E-10,,,
1.55E-10,,,
1.39E-10,,,
1.77E-10,,,
1.98E-10,,,
1.67E-10,,,
1.28E-10,,,
1.24E-10,,,
1.21E-10,,,
1.12E-10,,,
1.30E-10,,,
1.74E-10,,,
1.36E-10,,,
1.85E-10,,,
2.42E-10,,,
2.06E-10,,,
1.66E-10,,,
2.16E-10,,,
1.84E-10,,,
1.87E-10,,,
2.08E-10,,,
1.96E-10,,,
1.86E-10,,,
1.24E-10,,,
1.66E-10,,,
1.65E-10,,,
1.40E-10,,,
1.43E-10,,,
1.84E-10,,,
1.79E-10,,,
1.63E-10,,,
2.09E-10,,,
2.06E-10,,,
2.18E-10,,,
2.40E-10,,,
2.06E-10,,,
1.80E-10,,,
2.05E-10,,,
2.07E-10,,,
1.83E-10,,,
1.59E-10,,,
1.06E-10,,,
1.14E-10,,,
